Protein family,Layer,Head,Correlation,P-value
PF03147,0,0,-0.1776507487367814,3.207424557254158e-66
PF03147,0,1,-0.2918904444324423,1.9209283757326213e-180
PF03147,0,2,-0.251137160731832,1.493424703835799e-132
PF03147,0,3,-0.24285527163726348,8.05986574901001e-124
PF03147,0,4,-0.08476330249813124,3.613906879553077e-16
PF03147,0,5,-0.17148491996611787,9.20340447840524e-62
PF03147,0,6,-0.2187353633620638,3.052616204607624e-100
PF03147,0,7,-0.2922893850329267,5.931098699042314e-181
PF03147,0,8,-0.26292847945956427,1.472437783637792e-145
PF03147,0,9,-0.11074395386545116,1.519718061168412e-26
PF03147,0,10,0.13337293739049605,7.601510505086467e-38
PF03147,0,11,-0.25564321903516535,1.9230563908894963e-137
PF03147,1,0,-0.22151515059768298,8.052681418533376e-103
PF03147,1,1,-0.1552412664968574,8.268279484388123e-51
PF03147,1,2,-0.20651760549251863,2.4980585076018758e-89
PF03147,1,3,-0.1270879751143506,1.7116651291405655e-34
PF03147,1,4,-0.22211042564983371,2.233933698313405e-103
PF03147,1,5,-0.24714891655796623,2.6328491734471716e-128
PF03147,1,6,-0.13752996541505041,3.735976724383658e-40
PF03147,1,7,-0.06468673527742884,5.113073464634943e-10
PF03147,1,8,-0.1544481026305363,2.649460283725911e-50
PF03147,1,9,0.006311672957267441,0.5446180502411164
PF03147,1,10,0.011749271896174448,0.2593976214283988
PF03147,1,11,-0.2585011530830781,1.35264762919371e-140
PF03147,2,0,-0.03975373205555939,0.00013489300770591243
PF03147,2,1,-0.33233580421321446,1.706741891205188e-236
PF03147,2,2,-0.1439092791163385,7.728743573278112e-44
PF03147,2,3,-0.12857877340946294,2.838911051747226e-35
PF03147,2,4,-0.10654493178851768,1.1106951578305274e-24
PF03147,2,5,-0.19208675019974553,2.597852806699909e-77
PF03147,2,6,-0.12418068659308029,5.3503240843441396e-33
PF03147,2,7,-0.1313455103570187,9.559658940139075e-37
PF03147,2,8,-0.23876823026816532,1.243181258180379e-119
PF03147,2,9,-0.20912599690193623,1.333750757509305e-91
PF03147,2,10,-0.21196637419043773,4.1224990469630926e-94
PF03147,2,11,0.03527995275686217,0.0007054029522706585
PF03147,3,0,-0.026249136685649245,0.011735167085577682
PF03147,3,1,0.2457803452222668,7.242303822433495e-127
PF03147,3,2,-0.09100880397411859,2.062310013819787e-18
PF03147,3,3,-0.09433607749113401,1.133868743742968e-19
PF03147,3,4,-0.15663455888449312,1.053140534956055e-51
PF03147,3,5,-0.12917491663195801,1.3757432376983116e-35
PF03147,3,6,-0.3117784465803682,6.650292203226644e-207
PF03147,3,7,0.04382919283350876,2.5644172407199615e-05
PF03147,3,8,0.054385732778851385,1.7492045874599131e-07
PF03147,3,9,-0.029023990017531268,0.005327863144368531
PF03147,3,10,-0.030220982688133547,0.003714003610139844
PF03147,3,11,-0.12680383701851353,2.404807614865124e-34
PF03147,4,0,-0.18945334409804826,3.2121897519201547e-75
PF03147,4,1,-0.10683228647606727,8.324446977795634e-25
PF03147,4,2,0.04265227306612809,4.204830377647588e-05
PF03147,4,3,-0.07274192742132145,2.7188324159216146e-12
PF03147,4,4,-0.04418681781136811,2.201274665120602e-05
PF03147,4,5,-0.056225312603448534,6.620745773939705e-08
PF03147,4,6,-0.0873143656167545,4.5770880025582554e-17
PF03147,4,7,-0.16793942831779804,2.8325565924164262e-59
PF03147,4,8,-0.021871981022068797,0.03575730651426657
PF03147,4,9,-0.11799635216793301,6.186818131528037e-30
PF03147,4,10,-0.17788328249142354,2.1616299803161333e-66
PF03147,4,11,-0.107902208728415,2.825292966574118e-25
PF03147,5,0,-0.09109603794740478,1.913807808037628e-18
PF03147,5,1,-0.005081375888079476,0.6257275928776915
PF03147,5,2,-0.1430514751864922,2.474791911485077e-43
PF03147,5,3,-0.13104359446059313,1.3890163616045058e-36
PF03147,5,4,-0.1484322008609755,1.4842403331994352e-46
PF03147,5,5,-0.07390440037933135,1.2157001783884925e-12
PF03147,5,6,-0.04215930402002475,5.153721762373033e-05
PF03147,5,7,-0.20210198970078672,1.4937089281133163e-85
PF03147,5,8,-0.05962243816512368,1.0157749498060291e-08
PF03147,5,9,-0.06056233920379903,5.936491563104707e-09
PF03147,5,10,-0.12257915666734046,3.442417504574698e-32
PF03147,5,11,-0.06755085005213834,8.503263920165564e-11
PF03147,6,0,-3.5229838573277804e-05,0.9973018741207722
PF03147,6,1,-0.09725014169544118,8.208535419536515e-21
PF03147,6,2,-0.12762599406926028,8.972148369314065e-35
PF03147,6,3,-0.061726424209470894,3.0185102425728423e-09
PF03147,6,4,-0.11354048659764833,7.9467631769023965e-28
PF03147,6,5,-0.03669378481586188,0.0004261893622456849
PF03147,6,6,-0.08799690635728585,2.6063573733405715e-17
PF03147,6,7,-0.07091619264632808,9.386276492462076e-12
PF03147,6,8,-0.050641556601589546,1.1500731278930193e-06
PF03147,6,9,-0.037317947375897866,0.00033929996031726727
PF03147,6,10,-0.13234801215409991,2.7473021707977566e-37
PF03147,6,11,-0.035993544486987765,0.000548191535609874
PF03147,7,0,-0.18083566636677395,1.3748253379178415e-68
PF03147,7,1,-0.0894887481543501,7.497986535955853e-18
PF03147,7,2,-0.037894665743390135,0.00027401637760285445
PF03147,7,3,-0.03222972863701949,0.0019718607206090583
PF03147,7,4,-0.07075404762310206,1.0462627354974961e-11
PF03147,7,5,-0.1312021352183952,1.1416871498284277e-36
PF03147,7,6,-0.07359338423133469,1.5096562011181508e-12
PF03147,7,7,-0.07671719544404969,1.6468883807289165e-13
PF03147,7,8,0.0064215387020279185,0.537636854189133
PF03147,7,9,-0.17737046525692127,5.157120623692398e-66
PF03147,7,10,-0.07941842108321924,2.2547724723725786e-14
PF03147,7,11,-0.04418317257069283,2.204716026339627e-05
PF03147,8,0,-0.06405161777169618,7.534267340525851e-10
PF03147,8,1,-0.18053537937460615,2.308917072762891e-68
PF03147,8,2,-0.12811088011588928,5.000825214467998e-35
PF03147,8,3,-0.10347887013286385,2.2951481170227232e-23
PF03147,8,4,-0.07969681553159785,1.8299440610259134e-14
PF03147,8,5,-0.051505819064716546,7.529961587922875e-07
