Protein family,Layer,Correlation,P value
PF14317,0,0.38118524156494404,0.0
PF14317,1,0.34865460590375724,0.0
PF14317,2,0.3418744101384342,0.0
PF14317,3,0.3085716022602937,0.0
PF14317,4,0.2838343551410967,0.0
PF14317,5,0.3024190423329117,0.0
PF14317,6,0.31281677574167993,0.0
PF14317,7,0.31536325098794415,0.0
PF14317,8,0.3186505669579682,0.0
PF14317,9,0.32617254434212695,0.0
PF14317,10,0.32078892128352626,0.0
PF14317,11,0.3302241525639654,0.0
