Protein family,Layer,Head,Correlation,P-value
PF01951,0,0,-0.27685591575526813,0.0
PF01951,0,1,-0.3289637656613623,0.0
PF01951,0,2,-0.31347827822333646,0.0
PF01951,0,3,-0.20506417951436906,0.0
PF01951,0,4,-0.0635019013561334,2.949434256635412e-34
PF01951,0,5,-0.23680264429022774,0.0
PF01951,0,6,-0.25488948176365966,0.0
PF01951,0,7,-0.3169184600426536,0.0
PF01951,0,8,-0.2536569493809275,0.0
PF01951,0,9,-0.1979129643453292,0.0
PF01951,0,10,0.15224841970111783,5.138939158897346e-190
PF01951,0,11,-0.25137105388663167,0.0
PF01951,1,0,-0.3077209180482912,0.0
PF01951,1,1,-0.2535217974581935,0.0
PF01951,1,2,-0.14704490867186448,3.0031653556897104e-177
PF01951,1,3,-0.27697181494094575,0.0
PF01951,1,4,-0.20654278422194092,0.0
PF01951,1,5,-0.1544208364447502,1.752411381071329e-195
PF01951,1,6,0.008412603775822779,0.10626874734309498
PF01951,1,7,-0.16119669934881786,4.6707394773451184e-213
PF01951,1,8,-0.13918113610418598,7.852789433633911e-159
PF01951,1,9,-0.06997024502862707,3.065521852270877e-41
PF01951,1,10,-0.23546306375552295,0.0
PF01951,1,11,-0.232527687273842,0.0
PF01951,2,0,-0.051099269207077455,9.500017352649159e-23
PF01951,2,1,-0.3335838179562104,0.0
PF01951,2,2,-0.1645467586592292,4.869064143249999e-222
PF01951,2,3,-0.2506726662425719,0.0
PF01951,2,4,-0.18752591591529902,6.185528746024576e-289
PF01951,2,5,-0.18127180182205546,8.289339711712045e-270
PF01951,2,6,-0.17970834363593358,3.9079527801351056e-265
PF01951,2,7,-0.1935302391032157,5.936518666280492e-308
PF01951,2,8,-0.25330634862416435,0.0
PF01951,2,9,-0.1860131487927058,3.0305998834651725e-284
PF01951,2,10,-0.3596891853359274,0.0
PF01951,2,11,-0.15447318862062748,1.290872520648276e-195
PF01951,3,0,-0.115673160736686,5.362404648358641e-110
PF01951,3,1,0.27514852758334185,0.0
PF01951,3,2,0.01947088305721546,0.00018502053523054043
PF01951,3,3,-0.15154119753115075,2.973328049543769e-188
PF01951,3,4,-0.1746220949656839,3.145871620350541e-250
PF01951,3,5,-0.18084000344329954,1.6351131989537621e-268
PF01951,3,6,-0.3228342333688595,0.0
PF01951,3,7,0.009775904596871908,0.060524277864748406
PF01951,3,8,0.07085852927034934,2.9837736272564e-42
PF01951,3,9,-0.05972764502609898,1.7102768119559185e-30
PF01951,3,10,-0.009091105213108781,0.08090325028610748
PF01951,3,11,-0.19113386507760435,2.7599346070570114e-300
PF01951,4,0,-0.13284619569718217,9.316993884795903e-145
PF01951,4,1,-0.16327675889107401,1.304263141960581e-218
PF01951,4,2,-0.18314835895241693,1.7871656620422804e-275
PF01951,4,3,-0.024065686601009825,3.816659093316576e-06
PF01951,4,4,0.014957757618156403,0.004079439835003313
PF01951,4,5,-0.039242935184630075,4.7983387637662937e-14
PF01951,4,6,-0.07728847215583295,5.893556657165609e-50
PF01951,4,7,-0.11206869546116381,2.5128863852999964e-103
PF01951,4,8,-0.11737468365991165,3.200981681961995e-113
PF01951,4,9,-0.06476124162189822,1.455592110871347e-35
PF01951,4,10,-0.12874416739623917,5.2675275487860386e-136
PF01951,4,11,-0.1364458048792456,1.1357797677408836e-152
PF01951,5,0,-0.07335567299765781,3.649252682710174e-45
PF01951,5,1,0.035744939318589644,6.649623515804115e-12
PF01951,5,2,-0.2941528490077262,0.0
PF01951,5,3,-0.09556891419757377,1.5591213927657224e-75
PF01951,5,4,-0.05293816552685034,2.673853734553721e-24
PF01951,5,5,-0.047828497462662295,4.001452252366797e-20
PF01951,5,6,-0.1167328389903204,5.334856374475826e-112
PF01951,5,7,-0.135305438244273,3.856065773103187e-150
PF01951,5,8,0.025245462722645173,1.2487778121096541e-06
PF01951,5,9,-0.10520610460762966,3.20189541515926e-91
PF01951,5,10,-0.08370746773159007,2.569712529494682e-58
PF01951,5,11,-0.06207113708235094,8.381562380151531e-33
PF01951,6,0,0.0596545291244654,2.012377275148809e-30
PF01951,6,1,-0.11235737605737094,7.479234155570511e-104
PF01951,6,2,-0.03765811120524184,4.73563173804899e-13
PF01951,6,3,-0.12448182457581931,3.284741262086563e-127
PF01951,6,4,-0.06471706007436975,1.619254576248222e-35
PF01951,6,5,-0.13058382558416942,6.783017637660016e-140
PF01951,6,6,-0.09029443293929955,1.35785784993612e-67
PF01951,6,7,-0.07081740623467023,3.3257208802502386e-42
PF01951,6,8,-0.017939656163564053,0.0005719592944687411
PF01951,6,9,-0.03915988325228197,5.422287067026633e-14
PF01951,6,10,-0.10986908510061642,2.3177601588317313e-99
PF01951,6,11,-0.05719735451048305,4.244862923302493e-28
PF01951,7,0,-0.05591481102342075,6.3459888385250355e-27
PF01951,7,1,-0.044386541163597935,1.5132673689332977e-17
PF01951,7,2,-0.034297436608534196,4.493396888129783e-11
PF01951,7,3,-0.015541537008901466,0.0028445644670611306
PF01951,7,4,-0.03514095844954262,1.4895016518584035e-11
PF01951,7,5,-0.05653367130890271,1.733804558905557e-27
PF01951,7,6,-0.09165980154164438,1.3218759185391878e-69
PF01951,7,7,-0.11096397800162232,2.5205838728728534e-101
PF01951,7,8,-0.018307980107107633,0.00043924493392324975
PF01951,7,9,-0.09604523561508316,2.8405135298151254e-76
PF01951,7,10,-0.023946594983473807,4.260552804011494e-06
PF01951,7,11,-0.0973221230211711,2.835769102966569e-78
PF01951,8,0,-0.020182516710727082,0.00010649057687046918
PF01951,8,1,-0.10293387596030396,2.197607392540617e-87
PF01951,8,2,-0.168221160502549,4.091769621559354e-232
PF01951,8,3,-0.05310376059489052,1.926864356423346e-24
PF01951,8,4,-0.12160008879080554,1.9508651972099425e-121
PF01951,8,5,-0.060234294639361606,5.5105243579059845e-31
PF01951,8,6,-0.2389721072465038,0.0
PF01951,8,7,-0.0484816873148532,1.2351906393691799e-20
PF01951,8,8,-0.06896889050963409,4.09014825613563e-40
PF01951,8,9,-0.15337345160274443,7.756443999278808e-193
PF01951,8,10,-0.09466677125410393,3.83040313201924e-74
PF01951,8,11,-0.0330245050075633,2.2647795917777724e-10
PF01951,9,0,-0.004666640886455768,0.3702690284955654
PF01951,9,1,-0.07323262638541032,5.1060378114340585e-45
PF01951,9,2,-0.15342636951539598,5.707252119815156e-193
PF01951,9,3,-0.10451941552159001,4.718779678099533e-90
PF01951,9,4,-0.09388610368363616,5.965158950920522e-73
PF01951,9,5,-0.005524578062185113,0.2888302998275706
PF01951,9,6,-0.07977524775328679,4.082520024460411e-53
PF01951,9,7,-0.04889078332633905,5.868812020823406e-21
PF01951,9,8,-0.012354944403132924,0.01768445871103491
PF01951,9,9,-0.19646209625351918,0.0
PF01951,9,10,-0.1691912645183594,8.176987818555233e-235
PF01951,9,11,0.006222207012481348,0.23222974668282348
