Protein family,Layer,Head,Correlation,P-value
PF00066,0,0,-0.25258223186893863,4.7612894628024674e-157
PF00066,0,1,-0.4872719778349858,0.0
PF00066,0,2,-0.4347905211314878,0.0
PF00066,0,3,-0.572683700284082,0.0
PF00066,0,4,-0.2062803603385823,2.887082974111335e-104
PF00066,0,5,-0.2450267171804182,1.2654380470493654e-147
PF00066,0,6,-0.5346059054477694,0.0
PF00066,0,7,-0.6323012042463078,0.0
PF00066,0,8,-0.5770841107843204,0.0
PF00066,0,9,-0.21732784916980383,8.552549003842367e-116
PF00066,0,10,-0.2510650443018407,3.946164466265337e-155
PF00066,0,11,-0.5852826467024578,0.0
PF00066,1,0,-0.06749260478258588,2.1188153069509196e-12
PF00066,1,1,-0.5122365582342521,0.0
PF00066,1,2,-0.10177261275766473,2.657858440333161e-26
PF00066,1,3,-0.29834367062507455,3.181377017204242e-221
PF00066,1,4,-0.2680254292172805,2.505980348761182e-177
PF00066,1,5,-0.38669833356925204,0.0
PF00066,1,6,-0.22156134421395762,2.1872202042560512e-120
PF00066,1,7,-0.17265994676746405,3.780993363906977e-73
PF00066,1,8,-0.4451598983123897,0.0
PF00066,1,9,-0.12425582462053841,1.7773515541150956e-38
PF00066,1,10,-0.12664331386733535,6.493436844347104e-40
PF00066,1,11,-0.4325370342635793,0.0
PF00066,2,0,-0.5739725034014137,0.0
PF00066,2,1,-0.5536470182048288,0.0
PF00066,2,2,-0.33376232003903666,1.0552695201909115e-279
PF00066,2,3,-0.3434466712123651,4.126504713679926e-297
PF00066,2,4,-0.26244947556878134,7.579062786162388e-170
PF00066,2,5,-0.31884724241421836,4.224282492766607e-254
PF00066,2,6,-0.5412320367710483,0.0
PF00066,2,7,-0.4634085262150096,0.0
PF00066,2,8,-0.5038464778128324,0.0
PF00066,2,9,-0.3997084942600908,0.0
PF00066,2,10,-0.5271893576466938,0.0
PF00066,2,11,-0.21643831381414838,7.667591928168439e-115
PF00066,3,0,-0.4605572871261379,0.0
PF00066,3,1,-0.1654140481416363,3.294054366395748e-67
PF00066,3,2,-0.3762486766634615,0.0
PF00066,3,3,-0.19838568379388336,1.9934345593218345e-96
PF00066,3,4,-0.5680019753773965,0.0
PF00066,3,5,-0.5239410589828177,0.0
PF00066,3,6,-0.46430948375806086,0.0
PF00066,3,7,-0.4537918955044206,0.0
PF00066,3,8,0.19052895735036265,5.948674215111732e-89
PF00066,3,9,-0.42088396567374187,0.0
PF00066,3,10,-0.5276227936113377,0.0
PF00066,3,11,-0.46534888249388634,0.0
PF00066,4,0,-0.35979494758979136,0.0
PF00066,4,1,-0.10343863740205864,4.0385620787438394e-27
PF00066,4,2,-0.5192038991100771,0.0
PF00066,4,3,-0.550614523656734,0.0
PF00066,4,4,-0.3418901921377278,2.8556212142716792e-294
PF00066,4,5,-0.4906143896654678,0.0
PF00066,4,6,-0.5367901955563256,0.0
PF00066,4,7,-0.3176303738557558,4.478042014114218e-252
PF00066,4,8,-0.2575333523243255,2.11742763608933e-163
PF00066,4,9,-0.5091358825422763,0.0
PF00066,4,10,-0.4275578672061698,0.0
PF00066,4,11,-0.2836397830288627,3.018035198808731e-199
PF00066,5,0,-0.28690725971141084,5.1196191565894216e-204
PF00066,5,1,-0.3102095692422378,6.282682400783111e-240
PF00066,5,2,-0.43430908016545466,0.0
PF00066,5,3,-0.289798559841947,2.7182156835189257e-208
PF00066,5,4,-0.37584185257027203,0.0
PF00066,5,5,-0.15644783596741207,3.1535690161696533e-60
PF00066,5,6,-0.3261242836865331,2.0660960526613795e-266
PF00066,5,7,-0.3324699958508949,1.9915884224338688e-277
PF00066,5,8,-0.3703912110592574,0.0
PF00066,5,9,-0.40871501821932305,0.0
PF00066,5,10,-0.38575002250283047,0.0
PF00066,5,11,-0.1889243314649762,1.8249725170418318e-87
PF00066,6,0,-0.4086292629570049,0.0
PF00066,6,1,-0.4260292693877541,0.0
PF00066,6,2,-0.36787236296025116,0.0
PF00066,6,3,-0.21487684521858838,3.519091528423208e-113
PF00066,6,4,-0.30941079856214454,1.2158495473841405e-238
PF00066,6,5,-0.2717969415694776,1.7233226920181666e-182
PF00066,6,6,-0.15402204394083252,2.0784820297342058e-58
PF00066,6,7,-0.42185100392849867,0.0
PF00066,6,8,-0.33646908775318723,1.6628068976043484e-284
PF00066,6,9,-0.3529483812842441,0.0
PF00066,6,10,-0.34884908370719925,4.271873437461255e-307
PF00066,6,11,0.053256838707362905,2.9902937962036e-08
PF00066,7,0,-0.46612191370542705,0.0
PF00066,7,1,-0.3575209574906613,0.0
PF00066,7,2,-0.3228974759240812,6.54852283840237e-261
PF00066,7,3,-0.4141521107018301,0.0
PF00066,7,4,-0.4091127233846638,0.0
PF00066,7,5,-0.4140392891959382,0.0
PF00066,7,6,-0.05435453559319526,1.5458111475538502e-08
PF00066,7,7,-0.3532990768588822,0.0
PF00066,7,8,-0.42300703166441406,0.0
PF00066,7,9,-0.4298023146834557,0.0
PF00066,7,10,-0.26570063356419565,3.466263851221899e-174
PF00066,7,11,0.10312776326887736,5.7535044527721394e-27
PF00066,8,0,-0.2479028997928205,3.5698579033456996e-151
PF00066,8,1,-0.3554092523194971,0.0
PF00066,8,2,0.042802466568448876,8.468559103440836e-06
PF00066,8,3,-0.42156492504808296,0.0
PF00066,8,4,-0.14877094648397604,1.4255481599641128e-54
PF00066,8,5,-0.4746594863312565,0.0
PF00066,8,6,-0.12464768091131051,1.0370158161819005e-38
PF00066,8,7,-0.3894807270865491,0.0
PF00066,8,8,-0.10126465584323692,4.692154248037969e-26
PF00066,8,9,-0.3441335459692224,2.2753268264025155e-298
PF00066,8,10,-0.4054087535444755,0.0
PF00066,8,11,-0.4155522336143961,0.0
PF00066,9,0,-0.372500817583741,0.0
PF00066,9,1,-0.33144808809522847,1.233187431993245e-275
PF00066,9,2,-0.41406513952530977,0.0
PF00066,9,3,-0.1749868254139645,4.1028309378695814e-75
PF00066,9,4,-0.3571619590540791,0.0
PF00066,9,5,-0.343384382328366,5.3648158718219526e-297
PF00066,9,6,-0.2464118947387661,2.5036427638715356e-149
PF00066,9,7,-0.030664555241504955,0.0014252152802703005
PF00066,9,8,-0.24417328809870362,1.4012640739413804e-146
PF00066,9,9,-0.1663845473799601,5.465780210958459e-68
PF00066,9,10,-0.12882973565898828,2.9628456805481033e-41
PF00066,9,11,-0.2876542550068258,4.070075653454749e-205
PF00066,10,0,-0.17895722479519663,1.5729767643261192e-78
PF00066,10,1,-0.32322195762290273,1.8451126706665127e-261
