Protein family,Layer,Head,Correlation,P-value
PF13466,0,0,-0.11032097021118756,2.3290476704654497e-09
PF13466,0,1,-0.1544987826761014,4.8706326676761106e-17
PF13466,0,2,-0.14838333399342155,8.020607960821723e-16
PF13466,0,3,-0.1686961743617493,4.665208927215364e-20
PF13466,0,4,-0.033933871788130475,0.06692594094399544
PF13466,0,5,-0.11916151993866093,1.0823766367621534e-10
PF13466,0,6,-0.1005544233373855,5.286147377662432e-08
PF13466,0,7,-0.1815404152288547,5.023191735930217e-23
PF13466,0,8,-0.17186749951077573,9.060275861912935e-21
PF13466,0,9,-0.10521050300430287,1.2355860422710517e-08
PF13466,0,10,-0.015476326368538244,0.403485024951334
PF13466,0,11,-0.17978453970791317,1.3186072811708772e-22
PF13466,1,0,-0.036052199701973854,0.05158068457292295
PF13466,1,1,-0.17499556143629594,1.7443222275453906e-21
PF13466,1,2,-0.09492480518202258,2.816330894539147e-07
PF13466,1,3,-0.07960135385571131,1.6815118588653472e-05
PF13466,1,4,-0.23221697831522473,5.307908530647542e-37
PF13466,1,5,-0.2216482846614369,8.81094728630642e-34
PF13466,1,6,-0.1729617020877471,5.1095124508614924e-21
PF13466,1,7,-0.1231707786919856,2.49269942736583e-11
PF13466,1,8,-0.26685887397923713,9.881094385331707e-49
PF13466,1,9,-0.07147278692778697,0.00011208725895606326
PF13466,1,10,-0.12253976440519586,3.1508013058013814e-11
PF13466,1,11,-0.3123024880633101,5.461007784015549e-67
PF13466,2,0,-0.029462884371278975,0.11168636007448422
PF13466,2,1,-0.368066014843019,3.0863836103258165e-94
PF13466,2,2,-0.03275680155949239,0.07696341238906129
PF13466,2,3,-0.05380028281525862,0.003659944442650027
PF13466,2,4,-0.08961189230092124,1.2551891668231474e-06
PF13466,2,5,0.011132621680179184,0.5478916460099073
PF13466,2,6,-0.2548755069884252,1.8187262814514163e-44
PF13466,2,7,-0.10240898268155281,2.985405376669795e-08
PF13466,2,8,-0.1676770668135513,7.846385091671107e-20
PF13466,2,9,-0.036199149083122335,0.05063543907108864
PF13466,2,10,-0.15499179331987678,3.866528325825266e-17
