Protein family,Layer,Head,Correlation,P-value
PF04972,0,0,0.05325778947970103,1.919132904087401e-13
PF04972,0,1,-0.12390014669500803,5.002085300071564e-66
PF04972,0,2,-0.18964078114999075,1.0889170177371823e-153
PF04972,0,3,-0.13929189962638452,3.9981979478622114e-83
PF04972,0,4,-0.20300050962673852,2.7981794871370553e-176
PF04972,0,5,-0.19246344212854394,2.523001805464808e-158
PF04972,0,6,-0.12838775470647354,8.446009016467732e-71
PF04972,0,7,-0.19549304430292633,2.2137556842327785e-163
PF04972,0,8,-0.17282489668060597,1.3745843373574823e-127
PF04972,0,9,-0.1331472978754877,4.723532220931631e-76
PF04972,0,10,0.12664566503159655,6.309889241232372e-69
PF04972,0,11,-0.16374705376858292,1.4575652673842568e-114
PF04972,1,0,0.04974692557743693,6.470885975522989e-12
PF04972,1,1,-0.06772123621763577,8.308076523017176e-21
PF04972,1,2,0.003213103580367301,0.6574906585225975
PF04972,1,3,-0.08406381169094211,3.2378923770501356e-31
PF04972,1,4,-0.08114294526997082,3.422920380196343e-29
PF04972,1,5,-0.03578610850554928,7.82264350995068e-07
PF04972,1,6,-0.00601187155335039,0.40676988975557193
PF04972,1,7,-0.11072216521519392,5.142043999014055e-53
PF04972,1,8,-0.07543760509224795,1.91539719592323e-25
PF04972,1,9,-0.009734650608021247,0.1791666210300191
PF04972,1,10,0.137957079662228,1.4663804059874968e-81
PF04972,1,11,-0.12701027550230698,2.5710403568522677e-69
PF04972,2,0,-0.14004532074282983,5.152185058306082e-84
PF04972,2,1,-0.1723272135524138,7.43881943044024e-127
PF04972,2,2,-0.17852070207754062,3.852843132554896e-136
PF04972,2,3,-0.03651249121162438,4.653530473136754e-07
PF04972,2,4,-0.12441869479167167,1.4340996979926937e-66
PF04972,2,5,-0.042085122219196476,6.2495396571061864e-09
PF04972,2,6,-0.20837486965934887,7.759299339569426e-186
PF04972,2,7,-0.18463698763502448,1.1846202831925973e-145
PF04972,2,8,-0.21083302338193508,2.679123448528417e-190
PF04972,2,9,-0.1297135482674662,3.0431963297239073e-72
PF04972,2,10,-0.23338430345199757,6.397222826676901e-234
PF04972,2,11,-0.1476055290577504,3.21356886985913e-93
PF04972,3,0,-0.1075393269131147,4.2737966811790664e-50
PF04972,3,1,0.0724878004061595,1.2985784117468386e-23
PF04972,3,2,-0.12142244795933292,1.8180695677955123e-63
PF04972,3,3,-0.1033307249942522,2.2849038570997387e-46
PF04972,3,4,-0.17462316598872724,2.949673257436076e-130
PF04972,3,5,-0.10002423364257952,1.5212019233885231e-43
PF04972,3,6,-0.1485771978826513,1.9385364448655438e-94
PF04972,3,7,-0.07104706226233638,9.583630775771838e-23
PF04972,3,8,-0.015067503396311915,0.037590060022729695
PF04972,3,9,-0.06778915789293624,7.600477410705426e-21
PF04972,3,10,-0.1421088959979641,1.7751627973312094e-86
PF04972,3,11,-0.06634776305092537,4.932237528575794e-20
PF04972,4,0,-0.1044601245531929,2.3616997217078325e-47
PF04972,4,1,-0.021532123811587277,0.0029626924269616052
PF04972,4,2,-0.13983164415161825,9.222982624243566e-84
PF04972,4,3,-0.16344963309445246,3.7832946244890495e-114
PF04972,4,4,-0.10956767909810436,6.027857942996649e-52
PF04972,4,5,-0.11121880246596837,1.7691230539702738e-53
PF04972,4,6,-0.10870691166735776,3.713704479167465e-51
