Protein family,Layer,Head,Correlation,P-value
PF00066,0,0,-0.4665339336229836,0.0
PF00066,0,1,-0.6048769824481005,0.0
PF00066,0,2,-0.5030930874502417,0.0
PF00066,0,3,-0.6198549619110858,0.0
PF00066,0,4,-0.1820850473523607,2.8061064009551923e-81
PF00066,0,5,-0.16468780841613104,1.254130434381033e-66
PF00066,0,6,-0.5296173933948286,0.0
PF00066,0,7,-0.67714207680661,0.0
PF00066,0,8,-0.6175242282582086,0.0
PF00066,0,9,-0.24113722732253332,6.7356410790958455e-143
PF00066,0,10,-0.023902772258449636,0.012920388416565468
PF00066,0,11,-0.6457849502614467,0.0
PF00066,1,0,-0.28856585020699155,1.8327273699154293e-206
PF00066,1,1,-0.2264323544568015,8.619681928924954e-126
PF00066,1,2,-0.1220865078906716,3.400526065345209e-37
PF00066,1,3,-0.312265716859631,2.933645286321131e-243
PF00066,1,4,-0.4700129281921174,0.0
PF00066,1,5,-0.49714908097583815,0.0
PF00066,1,6,-0.3135663658356001,2.2217641099906114e-245
PF00066,1,7,-0.1563500048171897,3.7388052537831184e-60
PF00066,1,8,-0.47484671772523973,0.0
PF00066,1,9,-0.027438194276630447,0.0043202486329448776
PF00066,1,10,-0.027422321085907492,0.0043427597212821545
PF00066,1,11,-0.6055610760707297,0.0
PF00066,2,0,0.012266122122338042,0.20210500176867557
PF00066,2,1,-0.6273889076762817,0.0
PF00066,2,2,-0.12263373918616406,1.623213268232577e-37
PF00066,2,3,-0.23184888451254038,5.931947415148913e-132
PF00066,2,4,-0.27622007548171473,1.189290580567326e-188
PF00066,2,5,0.006141132705163479,0.5230766697780436
PF00066,2,6,-0.3132777722864651,6.579228796963894e-245
PF00066,2,7,-0.3762356033681836,0.0
PF00066,2,8,-0.474154461528983,0.0
PF00066,2,9,-0.3161071677052917,1.489193737945207e-249
PF00066,2,10,-0.5266554703755072,0.0
PF00066,2,11,-0.03912285330864835,4.704048258655808e-05
PF00066,3,0,-0.14011337682767513,1.506827944848754e-48
PF00066,3,1,0.2626100695093823,4.641810227575034e-170
PF00066,3,2,-0.032950424835852796,0.00060943844838924
PF00066,3,3,0.09417816171562542,9.682882656677588e-23
PF00066,3,4,-0.42443926746746,0.0
PF00066,3,5,-0.3727912479682288,0.0
PF00066,3,6,-0.44120952304143085,0.0
PF00066,3,7,-0.060914856980217244,2.293167383820819e-10
PF00066,3,8,0.28613227013872555,7.02305425156713e-203
PF00066,3,9,-0.1802698615503133,1.1204210665917512e-79
PF00066,3,10,-0.17828495117069784,6.038034582379323e-78
PF00066,3,11,-0.053979622176978985,1.939338127297593e-08
PF00066,4,0,-0.12968756945967855,8.69469280845647e-42
PF00066,4,1,-0.014387221690037083,0.13460791356818116
PF00066,4,2,-0.18465402472264264,1.4213422019693763e-83
PF00066,4,3,-0.17252517706673728,4.903856975511212e-73
PF00066,4,4,-0.09947146805629817,3.410835999903098e-25
PF00066,4,5,-0.1682557929651816,1.6596807313041281e-69
PF00066,4,6,-0.1691363435581791,3.1600874332691733e-70
PF00066,4,7,-0.11683069080821093,3.481854314077056e-34
PF00066,4,8,-0.05372772305794372,2.2566712803588965e-08
PF00066,4,9,-0.21355878735360542,8.68807660728705e-112
PF00066,4,10,-0.27026733769840355,2.188756613708678e-180
PF00066,4,11,-0.13790099818759502,4.546791408256244e-47
PF00066,5,0,-0.009524502950911149,0.32195114512726847
PF00066,5,1,0.05336323829938094,2.80660300072395e-08
PF00066,5,2,-0.2920800451347131,1.0597867928139621e-211
PF00066,5,3,-0.06876907211737945,8.089304381084109e-13
PF00066,5,4,-0.12871390445715994,3.4940416310136893e-41
PF00066,5,5,-0.013389638364929868,0.1637940830007185
PF00066,5,6,-0.10256554009316947,1.088259055694587e-26
PF00066,5,7,-0.16698611134009053,1.7853115816941878e-68
PF00066,5,8,-0.0065230888043862284,0.49756245284727807
PF00066,5,9,-0.0949295803956681,4.4251673178541324e-23
PF00066,5,10,-0.10830855323072403,1.372854889021551e-29
PF00066,5,11,-0.02600925483648844,0.006828229708430119
PF00066,6,0,-0.07349428461358062,1.965384675471718e-14
PF00066,6,1,-0.023541075671696342,0.014352086769841075
PF00066,6,2,-0.07891457351950314,2.0523018128912442e-16
PF00066,6,3,0.02836323595029679,0.0031774403651181017
PF00066,6,4,-0.09348946108010063,1.9739030935339783e-22
PF00066,6,5,-0.07510047149507137,5.25755702322943e-15
PF00066,6,6,-0.08833465034010807,3.457119410500342e-20
PF00066,6,7,-0.06049125676275123,3.0516945958067404e-10
PF00066,6,8,-0.09661403279020418,7.477843137571566e-24
PF00066,6,9,-0.06907913160768421,6.385309215521226e-13
PF00066,6,10,-0.0052302830892738475,0.5865169686890392
PF00066,6,11,0.05421394344846794,1.6833279018483882e-08
PF00066,7,0,-0.08512716033485387,7.426967698285746e-19
PF00066,7,1,-0.0938866971184729,1.3097511193292596e-22
PF00066,7,2,-0.08052562778558214,4.97350160941053e-17
PF00066,7,3,-0.12278742059431422,1.3180039500902515e-37
PF00066,7,4,-0.07867877433027749,2.5194808409120614e-16
PF00066,7,5,-0.04815656780838642,5.42574418268121e-07
PF00066,7,6,0.05261640824824107,4.3685326249181584e-08
PF00066,7,7,-0.06461212793689339,1.744947945266464e-11
PF00066,7,8,-0.0891378868701658,1.5756791162474432e-20
PF00066,7,9,-0.10978861000926429,2.315772691089407e-30
PF00066,7,10,-0.11966695021849583,8.591467502375026e-36
PF00066,7,11,0.10937126843398916,3.8345602544442505e-30
PF00066,8,0,-0.06696320356275141,3.142635492306543e-12
PF00066,8,1,-0.21036949201926763,1.8607099864679522e-108
PF00066,8,2,-0.1317055970101163,4.703304373216823e-43
PF00066,8,3,-0.08190155179966824,1.4494821290219664e-17
PF00066,8,4,-0.0033430188342047085,0.7281145073544462
PF00066,8,5,-0.0710151660626577,1.4241226737913586e-13
PF00066,8,6,0.00836307412761637,0.3844783699467229
PF00066,8,7,-0.15937322042635774,1.844177250247811e-62
PF00066,8,8,-0.02515771034239691,0.008883283391750216
PF00066,8,9,-0.055257630769545193,8.896778307280088e-09
PF00066,8,10,-0.06348966837623576,3.873686629875552e-11
PF00066,8,11,-0.09485337552269148,4.7922695015686164e-23
PF00066,9,0,-0.0654270196917531,9.697542516031944e-12
PF00066,9,1,-0.048467508117518904,4.5828457016195593e-07
PF00066,9,2,-0.29790115844218795,1.5249854153207249e-220
PF00066,9,3,-0.09791026222817083,1.8635435488678065e-24
PF00066,9,4,-0.0597152631167239,5.125404970922068e-10
PF00066,9,5,-0.09632717676304725,1.0144487800369566e-23
PF00066,9,6,-0.012655003370433645,0.18816701724095808
PF00066,9,7,-0.010160437735582669,0.29069844153979185
PF00066,9,8,-0.05586897737691351,6.090875718638521e-09
PF00066,9,9,-0.01205801279383259,0.20986600430200605
PF00066,9,10,-0.12111432699980992,1.2546234208637254e-36
PF00066,9,11,-0.06858619560690195,9.295890930323352e-13
PF00066,10,0,-0.10263039379325639,1.0113008387788345e-26
PF00066,10,1,-0.0696031271154293,4.271180437435886e-13
PF00066,10,2,-0.06565637092490904,8.209169086247416e-12
PF00066,10,3,-0.06431918544691273,2.1514838435716683e-11
PF00066,10,4,-0.07224434392917244,5.379055574720789e-14
PF00066,10,5,-0.076213674225451,2.0737881825327133e-15
PF00066,10,6,-0.07097390196782927,1.4710228142863287e-13
PF00066,10,7,-0.030350113323758407,0.0015952486141794756
PF00066,10,8,-0.09506504773483102,3.840017218906822e-23
PF00066,10,9,-0.018260131620866142,0.05756545984353168
PF00066,10,10,-0.06080573997895214,2.468790788053226e-10
PF00066,10,11,-0.08186878959585793,1.4930232144546966e-17
PF00066,11,0,-0.09789562086331091,1.8932174947300173e-24
PF00066,11,1,-0.130926721860006,1.4579056018548656e-42
PF00066,11,2,-0.06558837494099992,8.625378944536931e-12
PF00066,11,3,-0.06739913340258838,2.2720384436402978e-12
PF00066,11,4,-0.08445003158037265,1.3988956387412904e-18
PF00066,11,5,-0.13732788858605327,1.0890495423056062e-46
PF00066,11,6,-0.09554869246503543,2.3104993220275775e-23
PF00066,11,7,-0.03729638053251996,0.00010457461544428555
PF00066,11,8,-0.08089890248964623,3.566851782759861e-17
PF00066,11,9,-0.09014667407105753,5.8149441634418406e-21
PF00066,11,10,-0.13401750711195096,1.5718647231493522e-44
PF00066,11,11,-0.12366618468996984,3.985176754760382e-38
