Protein family,Layer,Head,Correlation,P-value
PF00168,0,0,0.11637282858990487,2.210815506377825e-199
PF00168,0,1,-0.14173041960319438,1.1036300668622537e-295
PF00168,0,2,-0.18043465942507153,0.0
PF00168,0,3,0.018484065533785777,1.8495275987909428e-06
PF00168,0,4,-0.10058082799363804,3.319486700955758e-149
PF00168,0,5,-0.080031823557644,5.1364179383794004e-95
PF00168,0,6,-0.006169546484303969,0.11144577828257299
PF00168,0,7,-0.11987018307257957,1.662030963551276e-211
PF00168,0,8,-0.07828827289942031,5.434313117758051e-91
PF00168,0,9,-0.1424576503258248,9.814906397672783e-299
PF00168,0,10,0.24957976132300522,0.0
PF00168,0,11,-0.04217740366570947,1.3381181120406846e-27
PF00168,1,0,-0.10838621368379563,4.4984380689288974e-173
PF00168,1,1,-0.2101743816777863,0.0
PF00168,1,2,-0.25506910086107354,0.0
PF00168,1,3,-0.27339853288300797,0.0
PF00168,1,4,-0.1741215551393184,0.0
PF00168,1,5,-0.13057312173116542,6.640819803992674e-251
PF00168,1,6,-0.0773412614839022,7.649254150462114e-89
PF00168,1,7,-0.15915788764153466,0.0
PF00168,1,8,-0.1409600589252321,1.8071792085645462e-292
PF00168,1,9,-0.023401089386502344,1.5584818315197044e-09
PF00168,1,10,-0.12895478489824613,1.0051556378104445e-244
PF00168,1,11,-0.14101846237861787,1.0326712741961532e-292
PF00168,2,0,-0.039741140162102576,1.0998975211635644e-24
PF00168,2,1,-0.15518688298392155,0.0
PF00168,2,2,-0.19242969092335552,0.0
PF00168,2,3,-0.16015952095980535,0.0
PF00168,2,4,-0.09294540057918575,1.3034780097916385e-127
PF00168,2,5,-0.06317825256890779,7.597283868310549e-60
PF00168,2,6,-0.1256071255942542,3.418209738259315e-232
PF00168,2,7,-0.13606792752371227,1.754605683442279e-272
PF00168,2,8,-0.15138993256371033,0.0
PF00168,2,9,-0.029282998507913303,4.1408517262736693e-14
PF00168,2,10,-0.15620773868302926,0.0
PF00168,2,11,0.022254433217454555,9.34283923956234e-09
PF00168,3,0,-0.1201529562595914,1.6760054558284917e-212
PF00168,3,1,0.0398375853959546,8.495918157396131e-25
PF00168,3,2,-0.12120794340510165,3.059814454894399e-216
PF00168,3,3,-0.2287865684947376,0.0
PF00168,3,4,-0.13175011803216372,1.8948118141075606e-255
PF00168,3,5,-0.13745868859610783,4.3312123672532973e-278
PF00168,3,6,-0.10953956115425957,9.3747044446942e-177
PF00168,3,7,-0.05442786578316908,7.431778178090056e-45
PF00168,3,8,0.05312562934340336,8.161494602869091e-43
PF00168,3,9,-0.12432330401360113,1.7764233634738949e-227
PF00168,3,10,-0.10354755915210317,4.604822409988813e-158
PF00168,3,11,-0.16407255603414675,0.0
PF00168,4,0,-0.15739786865404845,0.0
PF00168,4,1,-0.07757088864989871,2.3178493182076144e-89
PF00168,4,2,-0.10291023800455865,3.874317947510519e-156
PF00168,4,3,-0.11452797826522917,3.905074270692297e-193
PF00168,4,4,-0.10073802599065444,1.1436568516773713e-149
PF00168,4,5,-0.09949208749076249,5.082006568524808e-146
PF00168,4,6,-0.10943045445975724,2.098431671254006e-176
PF00168,4,7,-0.11353721513316542,8.023666156541638e-190
PF00168,4,8,-0.039162215705805914,5.115302379440949e-24
PF00168,4,9,-0.11038161916174685,1.816521917297867e-179
PF00168,4,10,-0.08031672263389504,1.1080500033795022e-95
PF00168,4,11,-0.020456077693548114,1.3051516034289074e-07
PF00168,5,0,0.0008102675545157078,0.8344130022165457
PF00168,5,1,0.004363374270813633,0.26027779769606296
PF00168,5,2,-0.08631952695975859,2.846553873555069e-110
PF00168,5,3,-0.053496754246126835,2.1637599547293303e-43
PF00168,5,4,-0.06436163440071435,4.811354058786831e-62
PF00168,5,5,-0.014236597887817136,0.00023956992550308644
PF00168,5,6,-0.0769287595182748,6.474771604345117e-88
PF00168,5,7,-0.08870015919130578,2.3648392521545485e-116
PF00168,5,8,-0.06562873265890289,1.9189907415076473e-64
PF00168,5,9,-0.08121391187124301,8.537163769322907e-98
PF00168,5,10,-0.007463229284812381,0.05416635988307127
PF00168,5,11,0.04389220951551777,9.380565806519566e-30
PF00168,6,0,-0.033230491768413126,9.850812134322722e-18
PF00168,6,1,0.0001058075353072506,0.9782221863995624
PF00168,6,2,-0.04216877566499794,1.3712579512177253e-27
PF00168,6,3,-0.022133353948153398,1.1231581918806706e-08
PF00168,6,4,-0.04827105211476023,1.2189234401336322e-35
PF00168,6,5,-0.019840780411199372,3.066245003914249e-07
PF00168,6,6,-0.0695461228435189,3.708251183155135e-72
PF00168,6,7,-0.0629566733502326,1.939779234787469e-59
