Protein family,Layer,Head,Correlation,P-value
PF00066,0,0,-0.30023361689066297,3.8195087315800848e-224
PF00066,0,1,-0.5436642441133148,0.0
PF00066,0,2,-0.46359155468000757,0.0
PF00066,0,3,-0.6381729161190065,0.0
PF00066,0,4,-0.20625716476521053,3.047731735455681e-104
PF00066,0,5,-0.2297909913353906,1.3596688116473507e-129
PF00066,0,6,-0.5760013881747433,0.0
PF00066,0,7,-0.6721510415734822,0.0
PF00066,0,8,-0.6360416973789138,0.0
PF00066,0,9,-0.21585784863391894,3.1911544532417463e-114
PF00066,0,10,-0.2860263912843462,1.0037396719185576e-202
PF00066,0,11,-0.6068757364364132,0.0
PF00066,1,0,-0.09476318860446072,5.265837121853723e-23
PF00066,1,1,-0.532738642673575,0.0
PF00066,1,2,-0.1470133304630868,2.553797241140442e-53
PF00066,1,3,-0.31226756912814213,2.913366275043708e-243
PF00066,1,4,-0.31811929251504023,6.89412229571069e-253
PF00066,1,5,-0.4308074852398061,0.0
PF00066,1,6,-0.26054441573655973,2.4781331514603414e-167
PF00066,1,7,-0.16557641387012526,2.4409358417537773e-67
PF00066,1,8,-0.45646966087142793,0.0
PF00066,1,9,-0.09485013698474865,4.8085211654823374e-23
PF00066,1,10,-0.17058300860503794,2.0308359833529583e-71
PF00066,1,11,-0.47995237739956137,0.0
PF00066,2,0,-0.5790267761595198,0.0
PF00066,2,1,-0.5815686095167851,0.0
PF00066,2,2,-0.30958498856784383,6.3770607672717095e-239
PF00066,2,3,-0.3587047905723849,0.0
PF00066,2,4,-0.23468153264074088,3.062931915243219e-135
PF00066,2,5,-0.2882119133290505,6.116311332481959e-206
PF00066,2,6,-0.5767445360031641,0.0
PF00066,2,7,-0.45812568394940045,0.0
PF00066,2,8,-0.5011154193865589,0.0
PF00066,2,9,-0.40909316366848975,0.0
PF00066,2,10,-0.5102289746306848,0.0
PF00066,2,11,-0.16395896444218658,4.768068586661984e-66
PF00066,3,0,-0.4083210189062779,0.0
PF00066,3,1,-0.09499635018319613,4.1264888018643803e-23
PF00066,3,2,-0.3419094733634677,2.634011977590292e-294
PF00066,3,3,-0.12153855695168907,7.106792354054184e-37
PF00066,3,4,-0.6059150662883216,0.0
PF00066,3,5,-0.5482277250124478,0.0
PF00066,3,6,-0.4863141236821861,0.0
PF00066,3,7,-0.44458230620912975,0.0
PF00066,3,8,0.27346773204218233,8.368349247325516e-185
PF00066,3,9,-0.4210992482579594,0.0
PF00066,3,10,-0.5662094828008803,0.0
PF00066,3,11,-0.4393129073629274,0.0
PF00066,4,0,-0.31359434320463453,1.9996918494081913e-245
PF00066,4,1,-0.0797810296080332,9.609368749180281e-17
PF00066,4,2,-0.5187843556164542,0.0
PF00066,4,3,-0.5574628303568153,0.0
PF00066,4,4,-0.34474265419623223,1.731124477832579e-299
PF00066,4,5,-0.48841167857310797,0.0
PF00066,4,6,-0.5746334836432059,0.0
PF00066,4,7,-0.30470077141101215,3.8980801271347635e-231
PF00066,4,8,-0.2375888976285484,1.1644776640336233e-138
PF00066,4,9,-0.541804366885028,0.0
PF00066,4,10,-0.44849254751182255,0.0
PF00066,4,11,-0.2865193462202154,1.900853839180266e-203
PF00066,5,0,-0.2667711835920473,1.2514702553878692e-175
