Protein family,Layer,Head,Correlation,P-value
PF10576,0,0,0.09657289971132908,0.0
PF10576,0,1,-0.13437864354015783,0.0
PF10576,0,2,-0.14559619271744767,0.0
PF10576,0,3,-0.03729968447368981,1.9047835679583873e-48
PF10576,0,4,-0.051331454924365714,3.640160514465838e-90
PF10576,0,5,-0.10938696116926573,0.0
PF10576,0,6,-0.16428405469800939,0.0
PF10576,0,7,-0.11610926154844584,0.0
PF10576,0,8,-0.10473260979915686,0.0
PF10576,0,9,-0.13444741190489523,0.0
PF10576,0,10,0.1813768673721457,0.0
PF10576,0,11,-0.09465499571030603,1.0677544613032111e-302
PF10576,1,0,-0.037188811652852025,3.6064625909217524e-48
PF10576,1,1,-0.0837202417158139,4.875993427192815e-237
PF10576,1,2,-0.12885848247647302,0.0
PF10576,1,3,-0.023037838072704448,1.6862767489406145e-19
PF10576,1,4,-0.05353665242809907,6.387181131001256e-98
PF10576,1,5,-0.09632647399320836,0.0
PF10576,1,6,-0.07439878136041497,1.6969942028710475e-187
PF10576,1,7,-0.04012239789024255,8.818168983713916e-56
PF10576,1,8,-0.06279266418464541,4.847406901324603e-134
PF10576,1,9,0.05642456529774509,1.4268530543557344e-108
PF10576,1,10,0.05095429747598602,7.160125842474529e-89
PF10576,1,11,-0.09056467788923793,3.5133131584162127e-277
PF10576,2,0,-0.0630912444811914,2.6565004638447268e-135
PF10576,2,1,-0.06584862003321149,3.111692151976379e-147
PF10576,2,2,-0.11019389408193653,0.0
PF10576,2,3,-0.062010166435398334,9.167603257420634e-131
PF10576,2,4,-0.12211433705200636,0.0
PF10576,2,5,-0.09656465978951734,0.0
PF10576,2,6,-0.1168373968097837,0.0
PF10576,2,7,-0.11956782512010068,0.0
PF10576,2,8,-0.11964240960228138,0.0
PF10576,2,9,-0.16871245241286814,0.0
PF10576,2,10,-0.09971727435235712,0.0
PF10576,2,11,0.02307796325952524,1.4602080139268415e-19
PF10576,3,0,-0.034291601097568486,3.2431306994278277e-41
PF10576,3,1,0.05193353852327998,2.9919371303311925e-92
PF10576,3,2,-0.10925138807276757,0.0
PF10576,3,3,-0.021943313786470863,7.783194208250015e-18
PF10576,3,4,-0.0915498301555532,3.195449511003204e-283
PF10576,3,5,-0.13071514430815268,0.0
PF10576,3,6,-0.09798518876099456,0.0
PF10576,3,7,-0.048857728706065216,7.465268721513138e-82
PF10576,3,8,0.0037312713622188937,0.1435627453081095
PF10576,3,9,-0.09225600471110329,1.3591507244568682e-287
PF10576,3,10,-0.035079836156910064,4.725464025355713e-43
PF10576,3,11,-0.10778299722310095,0.0
PF10576,4,0,-0.09586232133466456,0.0
PF10576,4,1,-0.017240713439927176,1.3913259458253763e-11
PF10576,4,2,-0.07791502910756003,1.716897797920573e-205
PF10576,4,3,-0.05453619683141235,1.52159997091661e-101
PF10576,4,4,-0.029576595935820797,4.2943834210223775e-31
PF10576,4,5,-0.050447755358381606,3.7804695703270193e-87
PF10576,4,6,-0.06152869560938766,9.076719755586205e-129
PF10576,4,7,-0.05125083519801093,6.894143550699718e-90
PF10576,4,8,-0.07697954351372652,1.2709521844208636e-200
PF10576,4,9,-0.054590134845732594,9.657947461261763e-102
PF10576,4,10,-0.0591424978613814,4.1506546152632103e-119
PF10576,4,11,-0.04083294680574243,1.0358257546426009e-57
PF10576,5,0,-0.016183755709558965,2.2329964880503536e-10
PF10576,5,1,0.026471706517446607,3.101518397349893e-25
PF10576,5,2,-0.04718317116419164,1.848590407576303e-76
PF10576,5,3,-0.04393673430997543,1.5442160365104415e-66
PF10576,5,4,-0.025372340640561864,2.5865537704717183e-23
PF10576,5,5,-0.01065981920047104,2.9313648766929524e-05
PF10576,5,6,-0.048024133949883245,3.815623300323171e-79
PF10576,5,7,-0.06976035171986109,4.852667703574945e-165
PF10576,5,8,-0.04331756410330937,1.0021763808794241e-64
PF10576,5,9,-0.03291142007565498,4.2364128821037454e-38
PF10576,5,10,-0.023345153773249618,5.564482867143693e-20
PF10576,5,11,-0.013557266649191171,1.0686280788735461e-07
PF10576,6,0,-0.03729742632777243,1.929746562714869e-48
PF10576,6,1,-0.02231183466520803,2.1860176871093204e-18
PF10576,6,2,-0.030533092113429958,5.001432961352192e-33
PF10576,6,3,-0.011536747750136021,6.110805171669409e-06
PF10576,6,4,-0.024748933719545792,2.927925345589557e-22
PF10576,6,5,-0.08133457719859678,8.503429629107789e-224
PF10576,6,6,-0.0359315315168422,4.400770836223269e-45
PF10576,6,7,-0.05371519605897169,1.4557019409453981e-98
PF10576,6,8,-0.02423067771328569,2.1040889446849998e-21
PF10576,6,9,-0.035588914267980984,2.926387349316047e-44
PF10576,6,10,0.003862102917512505,0.13004164789333061
PF10576,6,11,-0.09317842457203962,2.3552838074185217e-293
PF10576,7,0,-0.015613136717749715,9.31810456455042e-10
PF10576,7,1,-0.033010710324546354,2.553081635269778e-38
PF10576,7,2,-0.017667824659137174,4.32076905686159e-12
PF10576,7,3,-0.028341118354979163,1.0984744575208883e-28
PF10576,7,4,0.0071087772969229595,0.00532554322296709
PF10576,7,5,-0.009476461954043178,0.00020334334905244697
PF10576,7,6,0.009024220294211198,0.0004038766734026621
PF10576,7,7,0.0027003192563176213,0.28981913597461806
PF10576,7,8,-0.025634997285701934,9.141296703890837e-24
PF10576,7,9,-0.00863820564266633,0.0007086455443297022
PF10576,7,10,-0.03630809036933958,5.372630941673147e-46
PF10576,7,11,-0.047061024479279887,4.49703290004203e-76
PF10576,8,0,-0.024502549270206255,7.515667254751199e-22
PF10576,8,1,-0.07828986422056522,1.849199016280024e-207
PF10576,8,2,-0.19843503131854362,0.0
PF10576,8,3,-0.05632981788904342,3.2562040624798293e-108
PF10576,8,4,-0.028075856905125332,3.5039427279236903e-28
PF10576,8,5,-0.03500831418021167,6.962933837033994e-43
PF10576,8,6,-0.07632206060161466,3.096832337537265e-197
PF10576,8,7,-0.0496280088559857,2.1322544662693925e-84
